test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
BPG0,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.5374475657e-13,1.31547217305e-13,1.51811402887e-09,0.0165002495891,0.00733991393226,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG0.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.0098444706033927,8.987689678596552e-10,0.09485307064335657,1.3764545557566432,0.4769984646638226,0.47699846466382273,0.33333349792815786,0.9539969245450051]",P**2*c0 + P*c1*sin(c2 + c3*t) + P*c4 + P*c5 + P**c6*c7,1,1,1,1,1,1,1,1,1
BPG1,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,5.18654592585e-15,5.28589439681e-15,1.06233891056e-12,8.74302795052e-07,1.42206789532e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG1.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[25.656642362795473,-0.054050569350534775,81.29380914535291,0.031973709367510234,-0.0004997808477262696,0.74131765336969,0.2567975726883161,0.001195697378330036,-0.13969518729000038,1.0076965024718418]",P**2*c0*exp(c1*t)/(P*c2 + 1) + P*c3 + c4*log(P*c5 + c6*t + 1) + c7*exp(c8*t**c9),1,1,1,1,1,1,1,1,1
BPG2,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,6.20950066833e-13,5.08325759705e-13,6.72351285719e-13,0.00140393725031,3.73285543945e-05,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG2.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.2569297852509329,0.7218439675723539,3.141591969982208,-0.41647591737985723,3.0858856158034217e-06,0.38315171076660126,114916.72565162435,-0.030384309497367513,1.0000999977357238e-06]",P*c0*sin(c1*t + c2) + P**c3*c4*log(P*c5 + 1) + c6*exp(c7*t)*log(P*c8 + 1),1,1,1,1,1,1,1,1,1
BPG3,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,1.51956150776e-12,1.99414588418e-12,0.116156674515,0.331091103168,0.340000360161,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/BPG3.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-8.237959232685276,9.748070681336419,28.02370176708468,0.006599957119463647,4.134732408199773e-08,1.66993409237018,1.576147422986885,5.3441305725663355]",P*c0/(P + c1) + c2*log(P**2*c3 + 1) + c4*exp(c5*sin(c6*t + c7)),0,0,0,0,0,0,0,0,0
BPG4,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,5.19546474185e-14,5.31351209554e-14,5.63252653218e-07,0.0109845485026,0.00108347452312,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG4.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.003559046561611732,-0.9689064142399697,-0.08639260766239501,-0.7618717697006909,0.7037374182516596,1.2280851466595797,-2.814679546652409e-08,0.9948457388704853,4.996197648092495,1.601358618138679]",P**2*c0 + P*c1 + P*c2*tanh(P*c3 + c4) + P*c5 + c6*sin(P*c7 + c8 + c9*t),1,1,1,1,1,1,1,1,1
BPG5,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,1.81891317251e-13,1.5332369459e-13,3.0685123294e-09,0.0369288960241,0.019982140263,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG5.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[-0.010946715561974601,1.0419665067377186,-0.016216293738637637,0.13279700534899122,-2.1307570737456344e-07,1.664599918903869,4.999976574147241]",P**2*c0 + P*c1 + P*c2/(P + c3) + c4*sin(P*c5 + c6),1,1,1,1,1,1,1,1,1
BPG6,opus-4-6,degen_mutator2,0,0,0,1,1,1,0,1,1,1.66501458764e-15,7.47994158664e-15,4.49482549752e-09,0.00644110464965,0.00728764271152,0,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG6.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.0001660009340893315,0.8578741723401596,-7.0670706379912644,0.5039218024326524,-0.47179042294398815,0.3169207699361515,0.07035955800840728,0.20941062919283127]",P**(7/3)*c0 + P**(1/3)*c1 + P*c2 + c3 + c4*exp(c5*sin(P**2*c6 + c7)),1,1,1,1,1,1,1,1,1
BPG7,opus-4-6,degen_mutator2,0,0,0,1,1,1,1,1,1,3.76857623772e-13,2.61562182672e-13,5.42107422612e-09,0.0059607483088,0.00464226677656,0,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG7.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.721355350039544,-0.008011209081256078,0.10845649016257042,-1.9296449225870545e-09,0.19775267501391783,1.0571398137039385,1.6732506984347764]",P**(1/3)*c0 + P**3*c1 + P**2*c2 + c3*exp(P*c4)*sin(c5*t + c6),1,1,1,1,1,1,1,1,1
BPG8,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,4.83004688948e-13,5.41729733456e-13,6.73707627975e-09,0.0144878948071,0.0449036636605,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[0.9909643979857384,-0.025401622680681493,2.917312325462638e-09,0.9775720289928798,0.5068796098137088,0.9909641873366893,0.9909641873366893]",P**(1/3)*c0 + P**2*c1 + P*c2*sin(c3 + c4*t) + P*c5 + P*c6,1,1,1,1,1,1,1,1,1
BPG9,opus-4-6,degen_mutator2,0,0,0,1,1,1,1,1,1,7.95347032092e-13,6.15326530146e-13,3.35300193234e-09,0.0167765321329,0.00517200048552,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG9.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-4.984388903964335e-06,-0.015037327058609834,0.060298440348679795,4.228745362420073,0.028027329904658928]",P**4*c0 + P**3*c1 + P**2*c2 + P*c3*log(P*c4 + 1),1,1,1,1,1,1,1,1,1
BPG10,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.78989356109e-15,2.0740006515e-15,4.00499956417e-14,8.87651915999e-08,1.01809410035e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG10.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[0.10100810064361793,0.3333333263527423,0.10100810101151367,1.0174167569936952,3.6360177865442735e-10,1.6531898485893346]",P*c0 + P**c1*c2 + P**c3*c4*cos(c5*t),1,1,1,1,1,1,1,1,1
BPG11,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,7.75061259108e-14,8.27138053897e-14,7.59043628917e-09,0.000988373404758,1.18827625344e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG11.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.7124494390959659,-0.010339437365366471,0.7124493673213498,0.7124493670927977,-0.03459335778958419,-6.421874638910356e-08,1.6545733429672072,1.232752087828192,0.762017179801569]",P**(1/3)*c0 + P**2*c1 + P*c2 + P*c3*exp(c4*t) + c5*exp(c6*sin(c7*t + c8)),1,1,1,1,1,1,1,1,1
BPG12,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,6.88262030731e-13,6.76684699383e-13,1.50741060368e-12,0.000166477950681,0.00054650024995,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG12.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-0.010666881484558062,0.8770002971474016,6.637805147936514e-09,0.5671736061799768,0.35069579431640185,0.3506957238123651]",P**2*c0 + P*c1*sin(c2 + c3*t) + P*c4 + P*c5,1,1,1,1,1,1,1,1,1
BPG13,opus-4-6,degen_mutator2,0,0,1,1,1,1,1,1,1,6.56328821874e-13,6.47556235263e-13,1.5929196629e-08,0.0154743865217,0.0257027680226,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG13.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.003486229373192822,0.05532345466256395,0.10053869105140469,-0.10053521656288977,-2.8182928437347794,1.7873295623550116,-2.5755279680615634e-09,1.6471636414063282,4.21903726979469]",P**3*c0 + P**2*c1 + P*c2 + P*c3*tanh(P*c4 + c5) + P*c6*sin(c7*t + c8),1,1,1,1,1,1,1,1,1
BPG14,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,4.05884503385e-14,3.60963395359e-14,1.55089810289e-08,0.000486172664196,2.60995230022e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG14.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.002806985849598279,0.22847799857481432,0.11423871854805756,-0.08368355662910529,-0.11423893825521853,-0.08368362231064644,-9.507232969780197e-09,2.0505873809888677,2.3501856848115692e-07]",P**2*c0 + P*c1 + P*c2*exp(c3*t) + P*c4*exp(P*c5) + P*c6*exp(c7/P) + c8,1,1,1,1,1,1,1,1,1
BPG15,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.12851437849e-14,2.09223796975e-14,9.46337405676e-13,1.98914645243e-07,1.19779251504e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG15.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[6.323399436862189e-15,-1.0618515364777504e-07,1.0615744801891276e-07,0.4866911247278994,-0.08577402825581924,2.142271759549448e-08,0.3333333323513411,0.48669110538642546]",P**3*c0 + P**2*c1 + P**2*c2 + P*c3*exp(c4*t) + P*c5 + P**c6*c7,1,1,1,1,1,1,1,1,1
BPG16,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.77280280124e-12,2.8440657181e-12,4.70826559791e-09,0.0397041930833,0.0160142672039,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG16.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[0.8677806673956776,-0.010098441488256907,0.10116396806410737,0.10325866569617285,9.26278326569046e-09,-0.06185301598831608]",P**(1/3)*c0 + P**3*c1 + P**2*c2 + P**2*c3 + P*c4*exp(c5*t),1,1,1,1,1,1,1,1,1
BPG17,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,5.8570817066e-14,5.87541996238e-14,8.97470767596e-07,0.000840962587335,0.000365691688701,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG17.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6,"[0.5926991117276639,0.853839519827193,7.776493038609665,-0.07033335319363242,-7.563756500764415,1.9999992882515847,-0.011395785742557122]",P*c0*log(1 + c1/P) + c2*exp(P*c3) + c4*exp(P**c5*c6),1,1,1,1,1,1,1,1,1
BPG18,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,1.04244905626e-12,1.14474755538e-12,1.76220726305e-12,0.000313803081415,0.00126203028595,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG18.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.47705284405394494,0.7760602430679698,3.1415929676392076,-6300200.871011827,4.0221610733097755e-05,8912493.651941324,2.8532434214577875e-05,6300200.871003965]",P*c0*sin(c1*t + c2) + c3*exp(P*c4) + c5*log(P*c6 + 1) + c7,1,1,1,1,1,1,1,1,1
BPG19,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,8.92762944733e-14,9.59980394741e-14,1.1542145885e-08,0.00374212377687,0.0336652948182,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG19.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.004982234362673955,0.21028354071567315,-8.675866245585106e-10,4.781300280522973,1.7930191560564983,0.4205670864491865,-2.594538291972902,0.2102835407157629]",P**2*c0 + P*c1 + P*c2*sin(c3 + c4*t) + P*c5*t**c6 + P*c7,1,1,1,0,1,1,0,1,1
BPG20,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,5.73011856826e-13,6.30780597092e-13,3.44635037179e-09,0.0122333243802,0.032666312878,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG20.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.44076422503650203,-0.30205796587003686,-0.028564083837753333,-0.50876765897639,1.45390146609458,-4.61961647083644,-3.512959267803932e-05,1.7198522489001329,9.974825720188511e-05,0.7037843335401469]",P*c0 + P*c1*(P*c2 + 1)**2 + c3*exp(P**c4*c5) + c6*cos(c7*t)/P**5 + c8*cos(c9*t)/P**5,1,1,1,1,1,1,1,1,1
BPG21,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,2.63570378175e-15,2.6590353127e-15,2.2776842528e-14,1.51340146459e-06,1.01182640785e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG21.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[0.032772299028846714,-0.14042016832674392,1.0000068466621803,0.14042016466102428,-4.532123490588836,3.0000199592102135,0.00044815604683912926,1.0003999956518828e-06,4.219100055259635]",P**2*c0 + P*c1 + P**c2*c3*t**c4 + P**c5*c6*sin(c7*t + c8),1,1,1,1,1,1,1,1,1
BPG22,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.86548889828e-15,1.84313801695e-15,2.72472275119e-14,1.57979923516e-07,1.11060674245e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG22.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-0.11781609130814304,-0.02722849283943941,0.11781611494452111,0.117816080501381,-0.027228504509056173,6.867453843755877e-10,1.4985563261829398]",P*c0*exp(P*c1) + P*c2 + P*c3*exp(c4*t) + P*c5*cos(c6*t),1,1,1,1,1,1,1,1,1
BPG23,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,4.13954711096e-13,6.51495978149e-13,1.13032399092e-08,0.0686173880046,0.0373104544036,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/BPG23.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.018155829696978504,1.1960843618191819,-1.2882661322203157e-07,4.000000205143338,0.6990892861916136,4.739822532965455,-570929.979892504,-0.07682776618231049,1.0474877328020747e-06,1.3477627306932966e-13]",P**2*c0 + P*c1 + c2*sin(P**c3*c4 + c5) + c6*exp(P*c7)*sin(P*c8 + c9),1,1,1,1,1,1,1,1,1
BPG_all,opus-4-6,degen_mutator2,11/24,18/24,19/24,22/24,22/24,22/24,21/24,22/24,22/24,1.6781803691e-13,1.42435455947e-13,3.97058793465e-09,0.00485143604284,0.00295214853125,10/24,14/24,23/24,10/24,16/24,23/24,9/24,13/24,23/24,,,,aggregate row; no single NMSE,combined aggregate row,,[],,23/24,23/24,23/24,22/24,23/24,23/24,22/24,23/24,23/24
CRK0,opus-4-6,degen_mutator2,0,0,1,1,1,0,0,0,0,2.79100638715e-12,1.98850203424e-12,1.026445363e-08,0.0227622092286,0.000297612846055,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK0.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[0.330060632079552,-0.1821313142045507,0.006763525356137379,5.451508515710455,-0.008321942700093364,2.3218394303228127]",A*c0 + c1*log(c2*exp(A*c3) + 1) + c4*exp(A*c5)/A**2,1,1,1,1,1,1,1,1,1
CRK1,opus-4-6,degen_mutator2,0,0,0,1,1,0,0,0,1,2.70394864362e-13,2.27964540221e-13,1.02674593046e-08,0.0385687499715,0.00570472412843,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK1.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-16.409824682112134,34.89150519251028,13.672113833819227,-0.7362974422577575,-337.9301332401868,0.19914009999833537,0.385720130934412,2.999599802562757]",A*c0 + c1 + c2*exp(A*c3) + c4*sin(c5*log(A*c6 + 1) + c7),1,1,1,1,1,1,1,1,1
CRK2,opus-4-6,degen_mutator2,0,1,1,1,1,0,0,0,0,4.46045090072e-11,4.98717567798e-11,1.59229686943e-08,0.00555073395581,0.000413635034519,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK2.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4,"[-0.6514926010378236,0.49735265942707685,0.21254405827500927,0.0073730571057548395,4.9359912981918965]",A**2*c0 + A*c1 + c2*log(c3*exp(A*c4) + 1),1,1,1,1,1,1,1,1,1
CRK3,opus-4-6,degen_mutator2,0,0,0,1,1,0,0,0,1,3.52687454451e-13,3.51551676931e-13,2.52381473801e-09,2.70713201435e-05,3.85884648006e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK3.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.5127154210745847,-0.5475232735520491,-0.03707906428512572,-0.38096710675611906,0.34645100183123095,0.8630050419118848,0.7024484437608121,4.6917546523633405e-09]",A**2*c0 + A*c1*exp(c2*t) + A*c3 + A*c4/(A + c5) + c6 + c7*t,1,1,1,1,1,1,1,1,1
CRK4,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.81927296424e-14,2.13517678677e-14,1.78360506887e-10,4.62050655899e-06,1.09848546788e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK4.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2,"[-0.11492904579718051,0.06806555105002514,0.25692978536763283]",A**2*c0 + A*c1*log(c2*t + 1),1,1,1,1,1,1,1,1,1
CRK5,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,2.27607044003e-14,2.33924076727e-14,3.35069101495e-12,8.73339835518e-08,1.09305257305e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK5.txt,,1,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7,"[0.5000053377071263,-0.32544485007619894,-12284.9966416874,5.0691384204495e-06,0.25256897511790527,12284.996640157136,0.3333366916841525,4.256969274734192e-05]",A**c0*c1 + c2 + c3*log(A*c4 + 1) + c5*exp(A**c6*c7),1,1,1,1,1,1,1,1,1
CRK6,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,4.24197836925e-07,4.96287555861e-07,0.00476837043512,0.00333926668649,0.0163987190594,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK6.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.00305114121359192,-0.024497041969041993,-113.9977236799188,-0.8410544601985501,1.0438945922567517,3.1037799510176356,-118.96235452672659,0.011744373991933116,-0.08789616031394792,4.999999999230414]",A*c0*exp(c1*t) + c2 + c3*sin(sqrt(A)*c4 + c5) + c6*sin(A*c7*exp(c8*t) + c9),0,1,1,0,0,1,0,0,1
CRK7,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.24376405919e-12,1.38281002427e-12,6.39396507286e-11,5.84586752442e-06,1.83570386244e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/CRK7.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-0.7317701099947002,-0.0816213487045594,-1.6280556500756982e-05,0.8403562746648335,0.9999903877243752,1.0000062203100397,3.869320196742349e-05,0.00012608266128522237,0.05751985118405615]",A*c0*exp(c1*t) + c2 + c3*cos(c4*log(A*c5 + 1)) + c6*exp(c7*t)*log(A*c8 + 1),1,1,1,1,1,1,1,1,1
CRK8,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,4.25489209748e-13,3.26962059702e-13,0.678288456534,0.268484446662,0.138769103055,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/CRK8.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-0.6789625826658692,-0.6789379089350024,2.4179821730675943e-08,-1.396835911759549e-07,-0.16402604445676672,1.0000461060237638,1.0000895227502153,3.1415935051865156]",A**2*c0 + A*c1 + A**c2*c3 + c4*sin(c5*log(A*c6 + 1) + c7),0,0,0,0,0,0,0,0,0
