test_case,model,task,SA@1,SA@5,SA@10,SA@50,SA@All,pareto_occam@5,mdl@5,pareto_occam@10,mdl@10,train_nmse,test_nmse,ood_nmse,test_max_rel_error,ood_max_rel_error,test_Acc0.001,test_Acc0.01,test_Acc0.1,ood_Acc0.001,ood_Acc0.01,ood_Acc0.1,both_Acc0.001,both_Acc0.01,both_Acc0.1,source_file,candidate_index,source_status,metric_status,selection_rule,param_names,best_params_json,preview,test_95pctAcc0.001,test_95pctAcc0.01,test_95pctAcc0.1,ood_95pctAcc0.001,ood_95pctAcc0.01,ood_95pctAcc0.1,both_95pctAcc0.001,both_95pctAcc0.01,both_95pctAcc0.1
PO12,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,0.000654237020731,0.000712700936709,0.00485480157287,16.7234933697,8.05781552863,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO12.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.4672141872865287,-0.05741642481974341,-0.30089473913520126,-0.40687245464907845,0.9992391191939123,3.143782708213682,0.32705690705376667,0.08710344912309415,0.16899715533870488,-3.2881714162324855]",c0*x + c1*v + c2 + c3*sin(c4*t + c5) + c6*x*cos(c7*t) + c8*exp(c9*v**2),0,0,0,0,0,0,0,0,0
PO13,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.50127867148e-14,2.78617476712e-14,4.13130998543e-12,7.97722009294e-05,0.000565687862855,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO13.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.0564119662189038,-0.43342489126934464,-1.1375739235144168e-08,4.562568685313672,0.1644183938775454,0.4334249657895986,-0.25233156287242975,-0.26606892059370313,0.9999999978473754,1.5707963452659999]",c0*x + c1*v + c2*sin(c3 + c4*t) + c5*v*x**2 + c6*x*Abs(v)**(1/3) + c7*cos(c8*t + c9),1,1,1,1,1,1,1,1,1
PO14,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,1.24599632271e-09,1.20021978356e-09,1.4244740492e-09,0.00361395624127,0.0463456768906,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO14.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-1.6260636473905299,-0.3423155098621809,3.1416018085890776,0.9999999109876178,0.10308738154817922,0.08565130786751271,-0.1031031031817774,-2.1906431513847022,0.11804829374900004,-0.501311382159571]",c0*v + c1*sin(c2 + c3*t) + c4 + c5*v**3 + c6*exp(c7*v**2) + c8*v*x**2 + c9*Abs(v),1,1,1,1,1,1,1,1,1
PO15,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,9.26069739674e-07,7.87197388928e-07,1.08536644666e-06,0.0913821423381,0.0836901959183,0,0,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO15.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.708199337202821,0.4785654154504742,0.6824681964730581,0.00016261089217432833,0.9999951886658455,-0.10916666854794913,-0.7423134940114592,6.918158673992126,-0.018704018637928792,4.999999999999999]",c0*x + c1*x**3 + c2*sin(c3 + c4*t) + c5*x**5 + c6*x/(c7*x**2 + 1) + c8*x*log(c9*v**2 + 1),0,1,1,0,1,1,0,1,1
PO16,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,9.18206484484e-08,1.07546904871e-07,4.89936765364e-08,0.238443376865,0.0744217629172,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO16.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.106147008513736,-0.1277369543202775,-0.8890690367898966,3.1419064485031063,1.0000003950877536,0.018037132874269605,-0.12989459479079163,0.020199345823468332,-0.0005668626084123353,2.3186110290724815]",c0*x**3 + c1*v + c2*sin(c3 + c4*t) + c5*v**3 + c6*v*x + c7*v*x**3 + c8*cos(c9*t),0,1,1,0,1,1,0,1,1
PO17,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.64685389117e-13,1.80412909105e-13,2.03825040619e-12,0.000878315615271,0.00409192522809,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO17.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.507129570772523,-0.526876704546588,0.46076628063071495,2.1330246801500018e-08,0.9999999975002312,-0.26343677735651544,1.0000042506651923,-1.570799485986827,5.4614115909645036e-08,1.1469577538907527]",c0*x + c1*v + c2*sin(c3 + c4*t) + c5*v*cos(c6*x + c7) + c8*v*cos(c9*t),1,1,1,1,1,1,1,1,1
PO18,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,9.12439999271e-16,9.24194933856e-16,1.08855866815e-15,1.80733724877e-06,1.24364685801e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO18.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5,"[-1.8126475358002816,0.5836560233987387,1.0000000341249098,1.570796327217403,-2.741568502739074e-13,9.966110859233902]",c0*x + c1*v*cos(c2*x + c3) + c4*v*exp(c5*x**2),1,1,1,1,1,1,1,1,1
PO19,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,1.1469202367e-13,2.25998074141e-13,0.000207510368468,0.0176374588551,0.46242636208,0,0,1,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO19.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.795225250277869,-0.8306865910951704,-0.599549893340284,7.6530405373797885,0.04089210001765064,0.5110093380918301,-1.4292986238166325,0.7751473166785419,1.0068931738506888,4.878546868116119e-09]",c0*x + c1*x**3 + c2*v + c3*x*exp(c4*x**2)*log(c5*Abs(x) + 1) + c6*log(c7*Abs(x) + 1)*sin(c8*x + c9),1,1,1,0,1,1,0,1,1
PO20,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.33883905101e-12,1.03641327361e-12,0.183180196894,2.78785789605,0.892119419833,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO20.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7,"[-3.58220625995551,-1.5829560113978984,0.2893081105826567,-0.17168862653432515,-0.6247538065792109,0.9999646133957252,-5.679696927622127e-07,0.11858749012911403]",c0*x + c1*v + c2*v**3 + c3*x*Abs(v)**(1/3) + c4*log(c5*Abs(v) + 1) + c6*cos(c7*t),0,0,0,0,0,0,0,0,0
PO21,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.95784264552e-13,3.4206643209e-13,1.09055427296e-12,0.000255413623618,0.000441065015253,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO21.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.7675182540787048,0.9999999973780609,3.141592677832142,-3.5715099316981614e-08,1.877913633456863,3.3268658006255727,1.682201274468681,0.2638964263312728,1.000000017940959,1.5707961525286496]",c0*sin(c1*t + c2) + c3*sin(c4*t + c5)*cos(c6*x) + c7*v*cos(c8*x + c9),1,1,1,1,1,1,1,1,1
PO22,opus-4-6,degen_mutator2,0,1,1,1,1,1,1,1,1,6.81926403088e-15,4.63658577843e-15,2.68867718053e-09,8.78082381705e-06,7.5727422998e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO22.txt,,?,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5,"[-1.1598282395987185,-1.3663138323292672,-0.30700024531568804,-1.0000280753030968,473183.40550862433,1.5898536982524186e-06]",c0*x**3 + c1*v + c2*v*exp(c3*x) + c4*v*log(c5*x**2 + 1),1,1,1,1,1,1,1,1,1
PO23,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,0.00275165458733,0.00276991771365,0.593685971549,18.9752585245,0.0328968871911,0,0,0,0,0,1,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO23.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[0.35787,-3.0851,-0.31204,-0.1723,1.6584,3.0539,-0.0080709,0.098783,1.0095,6.0379]",c0*tanh(c1*x + c2) + c3*log(c4*x**2 + c5*v**2 + 1) + c6*v + c7*sin(c8*t + c9),0,0,0,0,0,1,0,0,0
PO24,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,4.92492001607e-13,4.61282867103e-13,6.42007259605e-12,0.00125324366974,0.000690971221103,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO24.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.08342497992901068,0.7824146349711043,0.9999999969444461,4.860208894957254e-08,-0.9954170180303994,1.0000000241047784,3.737985557440055e-08,-0.7418701182584478,0.700946079613568,0.2870730546836709]",c0*v**3 + c1*sin(c2*t + c3) + c4*log(c5*Abs(v) + 1) + c6*sin(c7 + c8*v + c9*t),1,1,1,1,1,1,1,1,1
PO25,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,4.60783529537e-13,5.50619466882e-13,2.64413252337e-12,0.0558844327972,0.000439998748902,0,0,1,1,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO25.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[9.212715252320067e-08,0.08960594102563686,3.0285225541943377,0.9384306847392493,0.9999999975304388,-1.570796463781283,0.8669724096554198,1.0000023714464445,1.0000000000000004e-06,3.141592581761504]",c0*sin(c1*t + c2) + c3*cos(c4*t + c5) + c6*sin(c7*v + c8*v**3 + c9),1,1,1,1,1,1,1,1,1
PO26,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,0.000202034951414,0.000184572051644,0.0002065739199,1.17081461895,0.693017697234,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO26.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.452487263033471,-0.3390631319810339,1.0003597573928296,3.135864164296369,-0.8369848191139135,-0.14327365670721773,1.0000000000000002e-06,0.213213196147789,0.1269713543261232,-14.759015997559592]",c0*x**3 + c1*sin(c2*t + c3) + c4*v + c5*cos(c6*x) + c7*v**3 + c8*exp(c9*v**2),0,0,1,0,0,1,0,0,1
PO27,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,2.73323145189e-09,3.05032859996e-09,3.51880756559e-09,0.0022479553675,0.0142132886937,0,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO27.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.9672539447770861,0.6686581273521879,0.9999997599393436,4.712354086831675,0.10344315327726915,-0.05781241553673541,-9.521402603465015,-2.5185633756233075e-07,-0.041369393499609566,80.31204948992087]",c0*v + c1*cos(c2*t + c3) + c4*v**3 + c5*v*exp(c6*v**2) + c7*x + c8*v/(c9*v**2 + 1),1,1,1,1,1,1,1,1,1
PO28,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.77944368366e-12,2.55872589693e-12,0.478671906585,4.86830844369,1.89305037227,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO28.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-6.87619081606547,-3.4380906353143614,-1.8997466909431018,-0.06600027417433775,0.3333333333333333,3.6731686223481337e-05,3.119736478822244,0.040246407578058675,4.999999999999989]",c0*x + c1*x**3 + c2*v + c3*x*Abs(v)**c4 + c5*sin(c6 + c7*log(c8*Abs(x) + 1)),0,0,0,0,0,0,0,0,0
PO29,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,2.76686029102e-15,1.72863626644e-15,1.71443458143e-15,1.5705185477e-05,3.64286868086e-06,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO29.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-2.0527231924469334,-1.4716230087444508,0.43167367048545624,-0.43167370776157044,1503.0350485397898,3.0054400114932967e-05,3.1412060357368192,5.887605128773202e-09,-1.93353608307602e-09]",c0*x + c1*x**3 + c2*v*x**2 + c3*v + c4*x*sin(c5*t + c6) + c7*x**5 + c8*x**2,1,1,1,1,1,1,1,1,1
PO30,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,9.06326897322e-14,8.22917333715e-14,4.28958252483e-09,0.000478750946148,1.30827322647e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO30.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-3.997655333899204,-0.1959290653154013,-0.19593191275699431,-6.559364634622027e-05,0.03263345923506387,-0.0004469476949908806,-0.05544019239260665,-0.0013586249723716707,-0.0015765878576353065]",c0*x**3 + c1*v + c2*v*x + c3*v*Abs(v) + c4*v*x**3 + c5*v**3*Abs(v) + c6*v**3 + c7*v**5 + c8*v*x**5,1,1,1,1,1,1,1,1,1
PO31,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.26367772991e-15,2.06366130708e-15,2.20449356377e-15,1.075701455e-07,1.2372181566e-07,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO31.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4,"[-1.6818699364038348,-1.681869903890908,-0.07368355419190492,-9.523429814856587e-09,0.15796431940204753]",c0*x + c1*x**3 + c2*x*Abs(v)**(1/3) + c3*x*cos(c4*t),1,1,1,1,1,1,1,1,1
PO32,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,8.46831103922e-14,7.42000959523e-14,2.3062909214e-13,0.000258516504575,0.000283187739545,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO32.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-2.9429090626471703,0.5691107231331226,2.6332766170512947e-08,0.999999996400611,-2.5786578475284956e-09,-0.09070483401113813,-0.5944751351711113,-0.9999953304944251,2.4184812222550226e-06,-0.022335424593167487]",c0*x**3 + c1*sin(c2 + c3*t) + c4 + c5*v**3 + c6*v*exp(c7*Abs(v)) + c8*v*exp(c9*x**2),1,1,1,1,1,1,1,1,1
PO33,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,1.05171854641e-11,6.64051761317e-12,0.344000025994,2.20529591194,2.82168379007,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO33.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[14.676489699226158,-2.333205234305395,0.45991449965320375,618.9307896333198,0.0002339447348382238,1.6025906680954716,1.6845021052739508e-06,0.052493833426677315,-1.778601936218319]",c0*x + c1*v + c2*v**3 + c3*x*cos(c4*t + c5) + c6*cos(c7*t + c8),0,0,0,0,0,0,0,0,0
PO34,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,3.18994976262e-12,3.52998297193e-12,2.72130352096,1.30546857202,0.819443280062,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO34.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[-2.440771449160358,-1.7583746033727081,0.7210043623644032,-0.03761893344102334,-9.202951481925372e-07,0.03233051186176456,2.9466252028513513]",c0*x + c1*v + c2*v**3 + c3*x*Abs(v)**(1/3) + c4*sin(c5*t + c6),0,0,0,0,0,0,0,0,0
PO35,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,7.85341464457e-11,6.97084405436e-11,1.53457139155e-09,0.0132034014809,0.00849347603258,0,0,1,0,1,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO35.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.427854026449971,-0.888651770591631,-0.10029979959942394,1.0000011329908367,3.1416095184800445,0.0009688169356978596,-0.11997397774677458,0.1466910331494898,-7.401701041018542e-06,-0.00666876382294719]",c0*x + c1*v + c2*sin(c3*t + c4) + c5*v*Abs(v) + c6*x*Abs(v)**(1/3) + c7*v**3 + c8*x**3 + c9*v**5,1,1,1,1,1,1,1,1,1
PO36,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,2.87252502201e-13,2.61640224329e-13,9.16489578679e-13,7.80271567273e-05,0.000792501637294,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO36.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7,"[0.15606262134634633,0.9999999943028646,-1.5707963000568244,-0.3729476353861704,-0.9999993631161163,9.117471670100282e-08,0.17187660880208835,-1.044867959523893]",c0*cos(c1*t + c2) + c3*v*exp(c4*x) + c5*v*cos(c6*t + c7),1,1,1,1,1,1,1,1,1
PO37,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,1.77460989766e-06,1.47947951336e-06,2.84161012128e-07,0.131539199076,0.195034832388,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO37.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[922.7795920469252,-0.01079541517230628,-1.9219688342453385,0.7167757340862057,0.9999675442310596,0.0026057116246777034,2255.148465099027,6.781496615643536e-05,3.563993871880354,0.038625192343879344]",c0*x + c1*x**3 + c2*v + c3*sin(c4*t + c5) + c6*x*sin(c7*t + c8) + c9*v**2*x,0,0,1,0,1,1,0,0,1
PO38,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,3.94796097753e-08,3.58225040808e-08,4.12045652463e-05,0.367915852787,0.510006703319,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO38.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-3.077091361123662,-0.3376643635156597,0.19566727820079702,2.6776894515072267,2.3333333333333335,-1.1768059219678775,0.02238091175660532,0.33264131469423536,-0.3333333333333333,2.9188188828287847]",c0*x + c1*v + c2*v*x**2 + c3*x**c4 + c5*x**3 + c6*v**3 + c7*x**c8*log(c9*x**2 + 1),0,0,1,0,0,1,0,0,1
PO39,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,3.08437337638e-13,3.27510885123e-13,1.19710067359e-12,0.00696113617085,0.000512198142632,0,1,1,1,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO39.txt,,?,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs (fallback all candidates),c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-0.3852302431547134,0.9999999954196601,3.141592671659864,-0.33258854794060966,6.180192973142006e-08,0.2140080506924971,-2.0125102908697445,0.2736273559589293,-0.11144334962256075,-0.9999994951940725]",c0*sin(c1*t + c2) + c3*v + c4*v*cos(c5*t + c6) + c7*v**3 + c8*v*exp(c9*x),1,1,1,1,1,1,1,1,1
PO40,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,3.20236049771e-15,2.8873376298e-15,5.02137912272e-15,4.0255380122e-06,1.22231996448e-05,1,1,1,1,1,1,1,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO40.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-6.785709523711328,-3.392854823368404,5.484734565743617e-10,4.51698300564742e-08,1.3333333333333333,-0.5232871588536875,0.9999999957903822,1.5707963764751969,-0.7105409458886278,-0.2648594675762351]",c0*x + c1*x**3 + c2*v**2 + c3*v**c4*x + c5*cos(c6*t + c7) + c8*Abs(v)**(1/3) + c9*x*Abs(v)**(1/3),1,1,1,1,1,1,1,1,1
PO41,opus-4-6,degen_mutator2,1,1,1,1,1,1,1,1,1,1.55532940263e-14,1.08491828466e-15,6.79323764943e-07,4.7901528985e-06,0.0179552249652,1,1,1,0,0,1,0,0,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO41.txt,,1,high_precision_refit_from_existing_params,SA=1: min train_nmse among matching logs,c0;c1;c2;c3;c4;c5;c6,"[0.2465828219236201,-0.49316563172657596,-1.1676996311851506,-1.0000000038598278,0.24658284936166644,-3.3700448668624866e-07,-2.5706823111933215]",c0*v*x**2 + c1*v + c2*x*exp(c3*Abs(x)) + c4*v*x**2 + c5*v*x**4*exp(c6*x**2),1,1,1,1,1,1,1,1,1
PO42,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,1.31389469864e-12,1.52599138935e-12,1.0971465574e-11,0.000253085336834,0.00511860450097,1,1,1,0,1,1,0,1,1,logs/llm-srbench/degen_mutator2/opus-4-6/PO42.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8,"[-1.2987325484042576,0.24197815606601847,-0.03135066400951779,0.3836705955897594,0.9999999984882999,-1.5707963421593165,-0.7318138174107839,-0.11186906870935016,-0.3309258413560653]",c0*v + c1*v*x**2 + c2*v**3 + c3*cos(c4*t + c5) + c6*v*x + c7*v*x**2*exp(c8*x**2),1,1,1,1,1,1,1,1,1
PO43,opus-4-6,degen_mutator2,0,0,0,0,0,0,0,0,0,1.52336231347e-05,1.60595350955e-05,4.3676246353e-05,1.25659504821,6.81830061339,0,0,0,0,0,0,0,0,0,logs/llm-srbench/degen_mutator2/opus-4-6/PO43.txt,,0,high_precision_refit_from_existing_params,SA=0: min train_nmse among all candidates,c0;c1;c2;c3;c4;c5;c6;c7;c8;c9,"[-4.0127,0.19667,-1.4982,0.26446,0.99997,6.2831,2.3845,1.6667,0.67776,-0.34036]",c0*x + c1*x**3 + c2*v + c3*sin(c4*t + c5) + c6*x**c7 + c8*v*x**3 + c9*v*x,0,0,1,0,0,1,0,0,1
PO_all,opus-4-6,degen_mutator2,20/44,22/44,23/44,23/44,24/44,23/44,23/44,23/44,23/44,6.87113184659e-13,7.23322313729e-13,3.10374237306e-09,0.00604785202711,0.00831956574169,18/44,23/44,28/44,19/44,23/44,30/44,15/44,20/44,27/44,,,,aggregate row; no single NMSE,combined aggregate row,,[],,27/44,31/44,35/44,25/44,31/44,35/44,25/44,30/44,34/44
Total_all,opus-4-6,degen_mutator2,50/129,65/129,71/129,84/129,86/129,73/129,71/129,74/129,75/129,2.43435660029e-13,2.05534078057e-13,2.52381473801e-09,0.000327035962336,0.000297612846055,71/129,83/129,108/129,80/129,95/129,113/129,65/129,78/129,107/129,,,,aggregate row; no single NMSE,combined aggregate row,,[],,106/129,114/129,118/129,104/129,113/129,118/129,102/129,112/129,117/129
